s03e09	BRAN: Robb’s at war and I’m going beyond the Wall.  If something happens to us, you’re the heir to Winterfell.
s03e09	[RICKON shakes his head with tears in his eyes]
s03e09	BRAN: [Looks at OSHA]  Will you know how to find the last Hearth?
s03e09	OSHA: You Southerners build your big castles and you never move.  You’re easy to find.
s03e09	[RICKON stands up and looks at OSHA]
s03e09	RICKON: We’re not Southerners.
s03e09	[RICKON turns around to look at BRAN]
s03e09	RICKON: And I don’t want to leave you.
s03e09	OSHA: Shhh.  [She grabs RICKON by the waist and sits him on her lap]  Come here, little soldier.  You and me, we’re gonna have some adventures.
s03e09	[RICKON starts crying.  BRAN looks at OSHA]
s03e09	Bran: You don’t have to do any of this.
s03e09	[RICKON cries as OSHA strokes his hair]
s03e09	OSHA: Your family took me in and was good to me when they had no cause to be.  [To RICKON] Shhh.  We’ll be fine, you and me.  The Umbers are great warriors.  Even I heard about them growing up.  They’ll teach you how to swing a sword.
s03e09	RICKON: [Crying, looks at OSHA]  I know how to swing a sword.
s03e09	[OSHA strokes RICKON’S hair and kisses him on the head.  She then gets up and helps RICKON up as well]
s03e09	BRAN: You’re leaving now?  It’s the middle of the night.
s03e09	OSHA: I learned to walk in darkness.
s03e09	[OSHA kisses RICKON on the head again]
s03e09	OSHA: Say your good-byes, little man.
s03e09	[RICKON walks one step before dropping to his knees to give BRAN a tight hug.  The Reeds look at BRAN and RICKON and then switch their gaze to OSHA]
s03e09	Osha: [Looks at the Reeds] Keep this one safe.  [MEERA gives a slight nod]  He means the world to me.
s03e09	[Final shot of BRAN and RICKON hugging followed by a shot of OSHA and RICKON exiting the windmill, with Shaggydog leading the way]
s03e09	----------------------------------------------------------------------------------
s03e09	[Scene shifts to DAENERYS’ tent outside of the city of Yunkai.  It’s nighttime and there are Unsullied soldiers surrounding the tent.  The next shot is inside of the tent.  BARRISTAN is having a drink, MISSANDEI presents some food to DAENERYS who is sitting down.  She suddenly gets up and ignores the food, as she approaches BARRISTAN with impatience]
s03e09	Daenerys: We’ve been waiting a long time. [BARRISTAN looks at her]  Haven’t we?  [BARRISTAN shrugs]  Well I don’t know, you tell me.  How long does it take to sack a city?
s03e09	[BARRISTAN briefly ponders the question before JORAH, GREY WORM and several Unsullied guards arrive.  JORAH and GREY WORM are both tired and covered in blood]
s03e09	JORAH: [Looks at DAENERYS]  It was just as you said.  They did not believe until it was too late.  Their slave soldiers threw down their spears and surrendered.
s03e09	[DAENERYS likes the news but her face suddenly shows some worry]
s03e09	DAENERYS: And Daario Naharis?
s03e09	[JORAH’S face goes from a smile to a look of shock.  Suddenly, DAARIO emerges from behind the Unsullied guards, with a Yunkai flag draped over his shoulder and his face covered in blood.  He walks towards DAENERYS and drops to one knee.  He drapes the flag over his knee and looks up at DAENERYS]
s03e09	DAARIO: The city is yours, my queen.
s03e09	[DAENERYS starts to smile]
s03e09	----------------------------------------------------------------------------------
s03e09	[The scene shifts to the wedding celebration inside of The Twins.  A band is playing music on the balcony of the hall.  WALDER is seated on the high chair at the main table, underneath the balcony where the musicians are playing.  Seated to his left are ROSLIN and EDMURE.  Seated to his right is his wife, JOYEUSE FREY.  Stark men and Frey men and women are celebrating the marriage.  TALISA is seated at a table towards the front, near WALDER'S main table.  Next to her is LOTHAR FREY, one of WALDER'S many sons]
s03e09	TALISA: [Looking at the band and talking to LOTHAR] They’re good, aren’t they?
s03e09	LOTHAR: They ought to be because they cost enough.
s03e09	[ROBB takes a drink and starts laughing.  Next shot is from across the hall, where ROOSE, BLACKFISH and CATELYN are seated, enjoying themselves]
s03e09	BLACKFISH: Look at the crowd there.
s03e09	[Seated next to BLACKFISH is WENDEL MANDERLY of House Manderly.  Next to him is BLACK WALDER FREY, another one of WALDER'S sons]
s03e09	CATELYN: [Looking at EDMURE and talking to BLACKFISH] He complained about this marriage the entire ride from Riverrun and now look at him.
s03e09	[Shot of EDMURE whispering in ROSLIN'S ear as she smiles]
s03e09	BLACKFISH: The God’s love to reward a fool.
s03e09	CATELYN: [Laughs] Uncle.
s03e09	BLACKFISH: What? He’s my nephew, I love him.  And he’s a damned fool.
s03e09	[CATELYN and BLACKFISH both laugh.  A servant tries to pour some wine into ROOSE'S cup but he covers it with his hand before she can pour anything.  CATELYN looks at ROOSE]
s03e09	CATELYN: Don’t you drink, Lord Bolton?
s03e09	ROOSE: Never do, my lady.  Dulls the senses.
s03e09	BLACKFISH: That’s the point. [Still talking to ROOSE while the servant pours him more wine] Didn’t you marry one of these Frey girls?
s03e09	ROOSE: Aye.  Lord Walder let me choose any of his granddaughters and promised me the girl’s weight in silver as a dowry.  So I have a fat, young bride.
s03e09	[ROOSE smiles and BLACKFISH laughs.  CATELYN gives ROOSE a serious look]
s03e09	CATELYN: I hope she makes you very happy.
s03e09	ROOSE: Well, she’s made me very rich.
s03e09	BLACKFISH: Pardon, my lord, my lady.  I need to find a tree to piss on.
s03e09	[BLACKFISH gets up from his seat and begins exiting the hall, as ROBB and TALISA look on]
s03e09	ROBB: My mother’s alone with Roose Bolton.  I should rescue her.
s03e09	TALISA: Your mother is less in need of rescue than any woman I’ve ever met.
s03e09	ROBB: Be kind.  She’s finally starting to like you.
s03e09	TALISA: And I like her.  But if she had her way, I would be back in Volantis, playing my harp and you would be sitting over there [Looks at EDMURE and ROSLIN], eating blackberries out of Roslin Frey’s hand.
s03e09	ROBB: Perhaps I’ve made a terrible mistake.
s03e09	[TALISA gasps and tries to strike ROBB but he catches her hand]
s03e09	ROBB: Striking your king is an act of treason.
s03e09	[ROBB and TALISA look at each other before ROBB tries to kiss her.  TALISA stops him]
s03e09	TALISA: No, don’t.  Don’t insult them.
s03e09	WALDER: [Addressing ROBB loudly so everybody can hear] Your Grace.
s03e09	[Everybody starts knocking on the tables.  WALDER signals for the music and knocking to stop]
s03e09	WALDER: The Septon has prayed his prayers, some words were said and Lord Edmure has wrapped my daughter in a cloak.  But they are not yet man and wife.  A sword needs a sheath [Everybody laughs]. And a wedding needs a bedding [Everybody cheers].  What does my sire say?
s03e09	EVERYBODY: [Knocking on the tables, chanting] To bed! To bed! To bed!
s03e09	ROBB: [Gets up from his seat and addresses WALDER] If you think the time is right, Lord Walder, by all means, let us bed them.
s03e09	[Everybody cheers, the band starts playing celebratory music again.  EDMURE smiles, ROSLIN looks concerned.  Men start getting up from their seats and approach the main table]
s03e09	EVERYBODY: [Chanting] To bed! To bed! To bed!
s03e09	[The men pick up ROSLIN and carry her out of the hall.  The women grab EDMURE and start bringing him out as well. TALISA looks worried when she sees ROSLIN being carried away.  Everybody is cheering on.  The men start removing some of ROSLIN'S clothes while the women start doing the same to EDMURE]
s03e09	EDMURE: Ho-ho!  Careful now, ladies.  Once you set that monster free, there’s no caging him again [Laughs].
s03e09	[ROBB looks on smiling and clapping.  TALISA looks at ROBB with a worried look]
s03e09	EVERYBODY: [Chanting] To bed! To bed! To bed!
s03e09	[ROOSE and CATELYN look at ROSLIN and EDMURE being carried out of the hall]
s03e09	CATELYN: Poor girl.
s03e09	ROOSE: Every bride suffers the same.  I’m sure you endured yours with grace.
s03e09	CATELYN: Oh, Ned forbade it.  He said it wouldn’t be right if he broke a man’s jaw on our wedding night.
s03e09	[ROOSE looks at CATELYN and chuckles before walking away]
s03e09	[ROBB and TALISA watch as the bedding procession is almost finished]
s03e09	TALISA: That is a very strange custom.
s03e09	ROBB: I suppose it does seem strange from a foreigner’s perspective.
s03e09	TALISA: It seems normal to you?
s03e09	ROBB: It’s tradition. [TALISA stares at ROBB]  Without the bedding ceremony, there’s no real proof the lord and lady consummated their marriage.
s03e09	[TALISA puts her hand on ROBB'S shoulder, runs it down his arm, before grabbing his hand and placing it on her stomach]
s03e09	TALISA: No, but there are other ways of providing proof.
s03e09	ROBB: Boy or girl?
s03e09	TALISA: I don’t know.  But if it’s a boy, I know what we should name him.
s03e09	ROBB: Oh, do you?   It seems to me the father should have some say in his son’s naming.
s03e09	TALISA: Eddard. [Catches ROBB by surprise] Don’t you want to teach little Ned Stark how to ride horses?
s03e09	ROBB: I do.
s03e09	[ROBB and TALISA kiss.  CATELYN looks on and smiles as BLACK WALDER walks towards the door of the hall to close it.  He walks back and the band starts playing the Lannister song, “The Rains of Castamere.”  The band’s expression is very serious and the song isn’t as cheerful as their previous songs.  CATELYN looks up at the band with a worried expression.  Scene changes to outside of The Twins, Grey Wind is locked up in a kennel, whimpering, sensing something is wrong as Frey soldiers are on the move.  The scene then changes again to the main gate of The Twins, where the tents are set up and men are still celebrating. THE HOUND and ARYA approach the gate, riding the pig farmer’s cart]
s03e09	THE HOUND: Whoa, whoa, whoa, whoa.
s03e09	[Three Frey guards stop THE HOUND and ARYA from entering The Twins]
s03e09	FREY GUARD: Where are you going?
s03e09	THE HOUND: Got salt pork for the feast.
s03e09	FREY GUARD: The feast is over.
s03e09	THE HOUND: It doesn’t sound like it’s over.
s03e09	[ARYA watches as Frey soldiers run into the Twins]
s03e09	FREY GUARD: If I tell you it’s over, it’s over.  [Angrily] Turn this cart around and get the hell out of here.
s03e09	THE HOUND: Got pig’s feet, too [ARYA looks up].
s03e09	FREY GUARD: [Infuriated] Are you soft in the head?  Turn this cart around!
s03e09	[THE HOUND gives up.  As he looks back, he notices that ARYA is not in the cart.  The scene then switches back to the hall inside of The Twins.  WALDER signals for everybody to be quiet.  He addresses ROBB]
s03e09	WALDER: Your Grace.
s03e09	[WALDER stands up with a cup in his hand.  Everybody takes a seat except ROBB.  ROOSE returns to the hall and sits next to CATELYN]
s03e09	WALDER: I feel I’ve been remiss in my duties.
s03e09	[CATELYN looks scared.  ROOSE slowly turns his head to look at CATELYN.  He's smiling as he looks down at his arm, inviting CATELYN to take a look]
s03e09	WALDER: I’ve given you meat and wine and music but I haven’t shown you the hospitality you deserve.  My king has married and I owe my new queen a wedding gift.
s03e09	[CATELYN pulls back ROOSE'S sleeve, she sees that he’s wearing chainmail.  She starts gasping as ROOSE stares at her.  She suddenly gets up from her seat and slaps ROOSE across the face, prompting him to run to the other side of the hall]
s03e09	CATELYN: Robb!
s03e09	[LOTHAR pulls a knife out of his sleeve and repeatedly stabs TALISA in the stomach from behind.  She starts screaming as ROBB looks on in horror.  As ROBB starts to approach her, the band now have crossbows and they shoot arrows at Robb, hitting him.  The rest of the Frey men in the hall start slaughtering the Stark men.  ROBB is repeatedly shot with arrows and falls to the ground.  TALISA falls to the ground in agony.  CATELYN in shock over ROBB, gets hit in the shoulder by an arrow, making her fall down.  As the massacre continues, WALDER smiles and sips from his cup.  The scene then switches to ARYA sneaking into The Twins.  She hides behind a barrel and watches some Stark men eating with Frey men in front of the kennel that Grey Wind is in]
s03e09	MAN 1: [Laughing] You ready to head home to Winterfell, eh? [Men laughing]
s03e09	[ARYA grins]
s03e09	MAN 2: Feast over yet, is it?
s03e09	FREY MAN: Aye, it’s over! [Slit’s the throat of a Stark soldier]
s03e09	[The Frey men kill the Stark men.  They flip over the table and march off as ARYA hides in the shadows of the barrels.  ARYA can hear Grey Wind whimpering as he tries to break out of the locked kennel.  She goes behind the flipped over table and sees Grey Wind jumping up and down.  Suddenly, Frey men appear with crossbows.  Grey Wind growls at them before they shoot him to death.  ARYA is horrified.  She watches as Grey Wind takes his last breath and dies.  She then notices more Frey men emerging from a doorway.  She starts walking towards the doorway until THE HOUND puts his hand on her shoulder and turns her around]
